Sample,gastrula_Htemp,gastrula_Ltemp,gastrula_HpCO2,gastrula_LpCO2,gastrula_length,prism_Htemp,prism_Ltemp,prism_HpCO2,prism_LpCO2,prism_length,prism_thermo
HH1_Ga.genes.results,1,0,1,0,0.151946,NA,NA,NA,NA,NA,NA
HH1_Pr.genes.results,NA,NA,NA,NA,NA,1,0,1,0,0.199969,29.3
HH2_Ga.genes.results,1,0,1,0,0.149271886,NA,NA,NA,NA,NA,NA
HH2_Pr.genes.results,NA,NA,NA,NA,NA,1,0,1,0,0.191820257,29.3
HH3_Ga.genes.results,1,0,1,0,0.148736886,NA,NA,NA,NA,NA,NA
HH3_Pr.genes.results,NA,NA,NA,NA,NA,1,0,1,0,0.199587543,29.3
HL1_Ga.genes.results,1,0,0,1,0.156169771,NA,NA,NA,NA,NA,NA
HL1_Pr.genes.results,NA,NA,NA,NA,NA,1,0,0,1,0.201894714,29.4
HL2_Ga.genes.results,1,0,0,1,0.157216343,NA,NA,NA,NA,NA,NA
HL2_Pr.genes.results,NA,NA,NA,NA,NA,1,0,0,1,0.201338514,29.4
HL3_Ga.genes.results,1,0,0,1,0.152777886,NA,NA,NA,NA,NA,NA
HL3_Pr.genes.results,NA,NA,NA,NA,NA,1,0,0,1,0.198822343,29.4
LH1_Ga.genes.results,0,1,1,0,0.145262371,NA,NA,NA,NA,NA,NA
LH1_Pr.genes.results,NA,NA,NA,NA,NA,0,1,1,0,0.154458057,29.1
LH2_Ga.genes.results,0,1,1,0,0.145196114,NA,NA,NA,NA,NA,NA
LH2_Pr.genes.results,NA,NA,NA,NA,NA,0,1,1,0,0.158083514,29.1
LH3_Ga.genes.results,0,1,1,0,0.147287943,NA,NA,NA,NA,NA,NA
LH3_Pr.genes.results,NA,NA,NA,NA,NA,0,1,1,0,0.164940286,29.1
LL1_Ga.genes.results,0,1,0,1,0.153894629,NA,NA,NA,NA,NA,NA
LL1_Pr.genes.results,NA,NA,NA,NA,NA,0,1,0,1,0.165622,29.1
LL2_Ga.genes.results,0,1,0,1,0.154554514,NA,NA,NA,NA,NA,NA
LL2_Pr.genes.results,NA,NA,NA,NA,NA,0,1,0,1,0.169118371,29.1
LL3_Ga.genes.results,0,1,0,1,0.155964543,NA,NA,NA,NA,NA,NA
LL3_Pr.genes.results,NA,NA,NA,NA,NA,0,1,0,1,0.175652286,29.1
